I, [2018-07-06T10:06:58.298622 #7599]  INFO -- : Refreshing Gem list
warning: parser/current is loading parser/ruby23, which recognizes
warning: 2.3.6-compliant syntax, but you are running 2.3.2.
warning: please see https://github.com/whitequark/parser#compatibility-with-ruby-mri.
The PGconn, PGresult, and PGError constants are deprecated, and will be
removed as of version 1.0.

You should use PG::Connection, PG::Result, and PG::Error instead, respectively.

Called from /home/deploy/.rvm/gems/ruby-2.3.2/gems/activesupport-4.2.10/lib/active_support/dependencies.rb:240:in `load_dependency'
I, [2018-07-06T10:07:04.728040 #7599]  INFO -- : listening on addr=/home/deploy/consul//shared/sockets/unicorn.sock fd=18
I, [2018-07-06T10:07:04.728157 #7599]  INFO -- : worker=0 spawning...
I, [2018-07-06T10:07:04.729626 #7599]  INFO -- : worker=1 spawning...
I, [2018-07-06T10:07:04.730925 #7599]  INFO -- : master process ready
I, [2018-07-06T10:07:04.736022 #7604]  INFO -- : worker=0 spawned pid=7604
I, [2018-07-06T10:07:04.738414 #7604]  INFO -- : worker=0 ready
I, [2018-07-06T10:07:04.739845 #7606]  INFO -- : worker=1 spawned pid=7606
I, [2018-07-06T10:07:04.740471 #7606]  INFO -- : worker=1 ready
35.153.255.234 - - [26/Jul/2018:05:05:04 +0200] "GET /polls/2 HTTP/1.0" 200 47090 0.6891
35.153.255.234 - - [26/Jul/2018:05:05:10 +0200] "GET /polls/3/results HTTP/1.0" 200 42980 0.7451
35.153.255.234 - - [26/Jul/2018:05:05:16 +0200] "GET /polls/3 HTTP/1.0" 200 38488 0.5436
35.153.255.234 - - [26/Jul/2018:05:05:16 +0200] "GET /legislation/processes?filter=open&page=1 HTTP/1.0" 200 - 0.4809
35.153.255.234 - - [26/Jul/2018:05:05:22 +0200] "GET /budgets/1/results?heading_id=2 HTTP/1.0" 200 - 0.6556
35.153.255.234 - - [26/Jul/2018:05:05:23 +0200] "GET /budgets/1/results?heading_id=3 HTTP/1.0" 200 - 0.4838
35.153.255.234 - - [26/Jul/2018:05:05:29 +0200] "GET /budgets/1 HTTP/1.0" 200 - 0.4822
35.153.255.234 - - [26/Jul/2018:05:05:29 +0200] "GET /budgets/1 HTTP/1.0" 200 - 0.4977
35.153.255.234 - - [26/Jul/2018:05:05:35 +0200] "GET /budgets/1?filter=unfeasible HTTP/1.0" 200 - 0.5016
35.153.255.234 - - [26/Jul/2018:05:05:36 +0200] "GET /budgets/1?filter=unselected HTTP/1.0" 200 - 0.4803
35.153.255.234 - - [26/Jul/2018:05:05:42 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=1 HTTP/1.0" 200 - 0.5125
35.153.255.234 - - [26/Jul/2018:05:05:47 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=1&id=1&view=minimal HTTP/1.0" 200 - 0.5100
35.153.255.234 - - [26/Jul/2018:05:05:48 +0200] "GET /budgets/1/investments?heading_id=1&order=random&page=1 HTTP/1.0" 200 - 0.5186
35.153.255.234 - - [26/Jul/2018:05:05:54 +0200] "GET /budgets/1/investments?heading_id=1&order=confidence_score&page=1 HTTP/1.0" 200 - 0.5146
35.153.255.234 - - [26/Jul/2018:05:05:55 +0200] "GET /budgets/1/investments?search=Archivo HTTP/1.0" 200 - 0.5044
35.153.255.234 - - [26/Jul/2018:05:06:01 +0200] "GET /budgets/1/investments?search=Carreteras HTTP/1.0" 200 - 0.5145
35.153.255.234 - - [26/Jul/2018:05:06:07 +0200] "GET /budgets/1/investments?search=Consumo HTTP/1.0" 200 - 0.5093
35.153.255.234 - - [26/Jul/2018:05:06:07 +0200] "GET /budgets/1/investments?search=Cooperaci%C3%B3n+a+Municipios HTTP/1.0" 200 - 0.4964
35.153.255.234 - - [26/Jul/2018:05:06:13 +0200] "GET /budgets/1/investments?search=Cultura HTTP/1.0" 200 - 0.5125
35.153.255.234 - - [26/Jul/2018:05:06:14 +0200] "GET /budgets/1/investments?search=Deportes HTTP/1.0" 200 - 0.6248
35.153.255.234 - - [26/Jul/2018:05:06:20 +0200] "GET /budgets/1/investments?search=Empleo HTTP/1.0" 200 - 0.5741
35.153.255.234 - - [26/Jul/2018:05:06:26 +0200] "GET /budgets/1/investments?search=Igualdad HTTP/1.0" 200 - 0.5300
35.153.255.234 - - [26/Jul/2018:05:06:26 +0200] "GET /budgets/1/investments?search=Incendios+y+Protecci%C3%B3n+Civil HTTP/1.0" 200 - 0.5102
35.153.255.234 - - [26/Jul/2018:05:06:32 +0200] "GET /budgets/1/investments?search=Juventud HTTP/1.0" 200 - 0.5138
35.153.255.234 - - [26/Jul/2018:05:06:33 +0200] "GET /budgets/1/investments?search=Medio+Ambiente HTTP/1.0" 200 - 0.5156
35.153.255.234 - - [26/Jul/2018:05:06:39 +0200] "GET /budgets/1/investments?search=Recogida+Selectiva HTTP/1.0" 200 - 0.5166
35.153.255.234 - - [26/Jul/2018:05:06:45 +0200] "GET /budgets/1/investments?search=Servicios+Sociales HTTP/1.0" 200 - 0.5110
35.153.255.234 - - [26/Jul/2018:05:06:45 +0200] "GET /budgets/1/investments?search=Transparencia HTTP/1.0" 200 - 0.5110
35.153.255.234 - - [26/Jul/2018:05:06:51 +0200] "GET /budgets/1/investments?search=Transporte HTTP/1.0" 200 - 0.5112
35.153.255.234 - - [26/Jul/2018:05:06:52 +0200] "GET /budgets/1/investments?search=Vivienda HTTP/1.0" 200 - 0.5112
35.153.255.234 - - [26/Jul/2018:05:06:58 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=2 HTTP/1.0" 200 - 0.5086
35.153.255.234 - - [26/Jul/2018:05:07:04 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=2&id=1&view=minimal HTTP/1.0" 200 - 0.4960
35.153.255.234 - - [26/Jul/2018:05:07:04 +0200] "GET /budgets/1/investments?heading_id=2&order=random&page=1 HTTP/1.0" 200 - 0.5170
35.153.255.234 - - [26/Jul/2018:05:07:10 +0200] "GET /budgets/1/investments?heading_id=2&order=confidence_score&page=1 HTTP/1.0" 200 - 0.4918
35.153.255.234 - - [26/Jul/2018:05:07:11 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=3 HTTP/1.0" 200 - 0.5098
35.153.255.234 - - [26/Jul/2018:05:07:17 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=3&id=1&view=minimal HTTP/1.0" 200 - 0.5071
35.153.255.234 - - [26/Jul/2018:05:07:17 +0200] "GET /budgets/1/investments?heading_id=3&order=random&page=1 HTTP/1.0" 200 - 0.5099
35.153.255.234 - - [26/Jul/2018:05:07:23 +0200] "GET /budgets/1/investments?heading_id=3&order=confidence_score&page=1 HTTP/1.0" 200 - 0.5107
35.153.255.234 - - [26/Jul/2018:05:07:24 +0200] "GET /budgets/1/investments?order=random&page=1 HTTP/1.0" 200 - 0.5001
35.153.255.234 - - [26/Jul/2018:05:07:30 +0200] "GET /budgets/1/investments?order=confidence_score&page=1 HTTP/1.0" 200 - 0.4998
35.153.255.234 - - [26/Jul/2018:05:07:36 +0200] "GET /proposals?order=hot_score&page=1&search=CAMPOS+Y+TOROZOS HTTP/1.0" 200 - 0.5119
35.153.255.234 - - [26/Jul/2018:05:07:41 +0200] "GET /proposals?order=confidence_score&page=1&search=CAMPOS+Y+TOROZOS HTTP/1.0" 200 - 0.5375
35.153.255.234 - - [26/Jul/2018:05:07:42 +0200] "GET /proposals?order=created_at&page=1&search=CAMPOS+Y+TOROZOS HTTP/1.0" 200 - 0.5116
35.153.255.234 - - [26/Jul/2018:05:07:48 +0200] "GET /proposals?order=relevance&page=1&search=CAMPOS+Y+TOROZOS HTTP/1.0" 200 - 0.5150
35.153.255.234 - - [26/Jul/2018:05:07:54 +0200] "GET /proposals?order=archival_date&page=1&search=CAMPOS+Y+TOROZOS HTTP/1.0" 200 - 0.5102
35.153.255.234 - - [26/Jul/2018:05:07:55 +0200] "GET /proposals?order=hot_score&page=1&search=CENTRO+DE+VALLADOLID HTTP/1.0" 200 - 0.6834
35.153.255.234 - - [26/Jul/2018:05:08:01 +0200] "GET /proposals?order=confidence_score&page=1&search=CENTRO+DE+VALLADOLID HTTP/1.0" 200 - 0.5315
35.153.255.234 - - [26/Jul/2018:05:08:02 +0200] "GET /proposals?order=created_at&page=1&search=CENTRO+DE+VALLADOLID HTTP/1.0" 200 - 0.5506
35.153.255.234 - - [26/Jul/2018:05:08:07 +0200] "GET /proposals?order=relevance&page=1&search=CENTRO+DE+VALLADOLID HTTP/1.0" 200 - 0.5114
35.153.255.234 - - [26/Jul/2018:05:08:08 +0200] "GET /proposals?order=archival_date&page=1&search=CENTRO+DE+VALLADOLID HTTP/1.0" 200 - 0.5244
35.153.255.234 - - [26/Jul/2018:05:08:14 +0200] "GET /proposals?order=hot_score&page=1&search=DUERO+ESGUEVA HTTP/1.0" 200 - 0.5199
35.153.255.234 - - [26/Jul/2018:05:08:15 +0200] "GET /proposals?order=confidence_score&page=1&search=DUERO+ESGUEVA HTTP/1.0" 200 - 0.6947
35.153.255.234 - - [26/Jul/2018:05:08:21 +0200] "GET /proposals?order=created_at&page=1&search=DUERO+ESGUEVA HTTP/1.0" 200 - 0.5229
35.153.255.234 - - [26/Jul/2018:05:08:22 +0200] "GET /proposals?order=relevance&page=1&search=DUERO+ESGUEVA HTTP/1.0" 200 - 0.5119
35.153.255.234 - - [26/Jul/2018:05:08:28 +0200] "GET /proposals?order=archival_date&page=1&search=DUERO+ESGUEVA HTTP/1.0" 200 - 0.5139
35.153.255.234 - - [26/Jul/2018:05:08:28 +0200] "GET /proposals?order=hot_score&page=1&search=RUTA+DEL+MUD%C3%89JAR HTTP/1.0" 200 - 0.5372
35.153.255.234 - - [26/Jul/2018:05:08:34 +0200] "GET /proposals?order=confidence_score&page=1&search=RUTA+DEL+MUD%C3%89JAR HTTP/1.0" 200 - 0.5223
35.153.255.234 - - [26/Jul/2018:05:08:35 +0200] "GET /proposals?order=created_at&page=1&search=RUTA+DEL+MUD%C3%89JAR HTTP/1.0" 200 - 0.5172
35.153.255.234 - - [26/Jul/2018:05:08:41 +0200] "GET /proposals?order=relevance&page=1&search=RUTA+DEL+MUD%C3%89JAR HTTP/1.0" 200 - 0.5150
35.153.255.234 - - [26/Jul/2018:05:08:42 +0200] "GET /proposals?order=archival_date&page=1&search=RUTA+DEL+MUD%C3%89JAR HTTP/1.0" 200 - 0.5242
35.153.255.234 - - [26/Jul/2018:05:08:47 +0200] "GET /proposals?order=hot_score&page=1&search=VALLADOLID+NORTE HTTP/1.0" 200 - 0.4997
35.153.255.234 - - [26/Jul/2018:05:08:48 +0200] "GET /proposals?order=confidence_score&page=1&search=VALLADOLID+NORTE HTTP/1.0" 200 - 0.5162
35.153.255.234 - - [26/Jul/2018:05:08:54 +0200] "GET /proposals?order=created_at&page=1&search=VALLADOLID+NORTE HTTP/1.0" 200 - 0.5131
35.153.255.234 - - [26/Jul/2018:05:08:55 +0200] "GET /proposals?order=relevance&page=1&search=VALLADOLID+NORTE HTTP/1.0" 200 - 0.5160
35.153.255.234 - - [26/Jul/2018:05:09:00 +0200] "GET /proposals?order=archival_date&page=1&search=VALLADOLID+NORTE HTTP/1.0" 200 - 0.5236
35.153.255.234 - - [26/Jul/2018:05:09:01 +0200] "GET /polls/1 HTTP/1.0" 200 42092 0.5763
35.153.255.234 - - [26/Jul/2018:05:09:07 +0200] "GET /polls HTTP/1.0" 200 - 0.4742
35.153.255.234 - - [26/Jul/2018:05:09:08 +0200] "GET /polls/2 HTTP/1.0" 200 47090 0.6163
35.153.255.234 - - [26/Jul/2018:05:09:14 +0200] "GET /polls/2/stats HTTP/1.0" 200 - 0.4881
35.153.255.234 - - [26/Jul/2018:05:09:15 +0200] "GET /polls/3 HTTP/1.0" 200 38488 0.5396
35.153.255.234 - - [26/Jul/2018:05:09:20 +0200] "GET /polls/3/stats HTTP/1.0" 200 - 0.4788
35.153.255.234 - - [26/Jul/2018:05:09:21 +0200] "GET /budgets/1?filter=not_unfeasible HTTP/1.0" 200 - 0.4840
35.153.255.234 - - [26/Jul/2018:05:09:27 +0200] "GET /budgets/1/groups/1?filter=not_unfeasible HTTP/1.0" 200 - 0.4850
35.153.255.234 - - [26/Jul/2018:05:09:28 +0200] "GET /budgets/1/groups/1?filter=unfeasible HTTP/1.0" 200 - 0.5423
35.153.255.234 - - [26/Jul/2018:05:09:35 +0200] "GET /budgets/1/groups/1?filter=unselected HTTP/1.0" 200 - 0.6020
35.153.255.234 - - [26/Jul/2018:05:09:40 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=1&id=1&view=default HTTP/1.0" 200 - 0.5374
35.153.255.234 - - [26/Jul/2018:05:09:41 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=1&id=1&order=random&page=1&view=minimal HTTP/1.0" 200 - 0.5106
35.153.255.234 - - [26/Jul/2018:05:09:47 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=1&id=1&order=confidence_score&page=1&view=minimal HTTP/1.0" 200 - 0.5149
35.153.255.234 - - [26/Jul/2018:05:09:48 +0200] "GET /budgets/1/investments?order=random&page=1&search=Archivo HTTP/1.0" 200 - 0.5133
35.153.255.234 - - [26/Jul/2018:05:09:54 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Archivo HTTP/1.0" 200 - 0.5137
35.153.255.234 - - [26/Jul/2018:05:09:54 +0200] "GET /budgets/1/investments?order=random&page=1&search=Carreteras HTTP/1.0" 200 - 0.5104
35.153.255.234 - - [26/Jul/2018:05:10:00 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Carreteras HTTP/1.0" 200 - 0.5097
35.153.255.234 - - [26/Jul/2018:05:10:01 +0200] "GET /budgets/1/investments?order=random&page=1&search=Consumo HTTP/1.0" 200 - 0.4942
35.153.255.234 - - [26/Jul/2018:05:10:07 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Consumo HTTP/1.0" 200 - 0.5062
35.153.255.234 - - [26/Jul/2018:05:10:07 +0200] "GET /budgets/1/investments?order=random&page=1&search=Cooperaci%C3%B3n+a+Municipios HTTP/1.0" 200 - 0.5219
35.153.255.234 - - [26/Jul/2018:05:10:13 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Cooperaci%C3%B3n+a+Municipios HTTP/1.0" 200 - 0.5057
35.153.255.234 - - [26/Jul/2018:05:10:19 +0200] "GET /budgets/1/investments?order=random&page=1&search=Cultura HTTP/1.0" 200 - 0.5159
35.153.255.234 - - [26/Jul/2018:05:10:20 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Cultura HTTP/1.0" 200 - 0.5051
35.153.255.234 - - [26/Jul/2018:05:10:26 +0200] "GET /budgets/1/investments?order=random&page=1&search=Deportes HTTP/1.0" 200 - 0.5064
35.153.255.234 - - [26/Jul/2018:05:10:26 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Deportes HTTP/1.0" 200 - 0.6750
35.153.255.234 - - [26/Jul/2018:05:10:33 +0200] "GET /budgets/1/investments?order=random&page=1&search=Empleo HTTP/1.0" 200 - 0.5140
35.153.255.234 - - [26/Jul/2018:05:10:33 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Empleo HTTP/1.0" 200 - 0.5028
35.153.255.234 - - [26/Jul/2018:05:10:39 +0200] "GET /budgets/1/investments?order=random&page=1&search=Igualdad HTTP/1.0" 200 - 0.5087
35.153.255.234 - - [26/Jul/2018:05:10:40 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Igualdad HTTP/1.0" 200 - 0.5168
35.153.255.234 - - [26/Jul/2018:05:10:46 +0200] "GET /budgets/1/investments?order=random&page=1&search=Incendios+y+Protecci%C3%B3n+Civil HTTP/1.0" 200 - 0.5242
35.153.255.234 - - [26/Jul/2018:05:10:46 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Incendios+y+Protecci%C3%B3n+Civil HTTP/1.0" 200 - 0.5048
35.153.255.234 - - [26/Jul/2018:05:10:52 +0200] "GET /budgets/1/investments?order=random&page=1&search=Juventud HTTP/1.0" 200 - 0.5034
35.153.255.234 - - [26/Jul/2018:05:10:53 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Juventud HTTP/1.0" 200 - 0.5098
35.153.255.234 - - [26/Jul/2018:05:10:59 +0200] "GET /budgets/1/investments?order=random&page=1&search=Medio+Ambiente HTTP/1.0" 200 - 0.5202
35.153.255.234 - - [26/Jul/2018:05:10:59 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Medio+Ambiente HTTP/1.0" 200 - 0.5107
35.153.255.234 - - [26/Jul/2018:05:11:05 +0200] "GET /budgets/1/investments?order=random&page=1&search=Recogida+Selectiva HTTP/1.0" 200 - 0.5231
35.153.255.234 - - [26/Jul/2018:05:11:06 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Recogida+Selectiva HTTP/1.0" 200 - 0.5270
35.153.255.234 - - [26/Jul/2018:05:11:12 +0200] "GET /budgets/1/investments?order=random&page=1&search=Servicios+Sociales HTTP/1.0" 200 - 0.4960
35.153.255.234 - - [26/Jul/2018:05:11:12 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Servicios+Sociales HTTP/1.0" 200 - 0.5113
35.153.255.234 - - [26/Jul/2018:05:11:18 +0200] "GET /budgets/1/investments?order=random&page=1&search=Transparencia HTTP/1.0" 200 - 0.6990
35.153.255.234 - - [26/Jul/2018:05:11:19 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Transparencia HTTP/1.0" 200 - 0.5136
35.153.255.234 - - [26/Jul/2018:05:11:25 +0200] "GET /budgets/1/investments?order=random&page=1&search=Transporte HTTP/1.0" 200 - 0.5083
35.153.255.234 - - [26/Jul/2018:05:11:31 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Transporte HTTP/1.0" 200 - 0.5732
35.153.255.234 - - [26/Jul/2018:05:11:32 +0200] "GET /budgets/1/investments?order=random&page=1&search=Vivienda HTTP/1.0" 200 - 0.5680
35.153.255.234 - - [26/Jul/2018:05:11:38 +0200] "GET /budgets/1/investments?order=confidence_score&page=1&search=Vivienda HTTP/1.0" 200 - 0.5302
35.153.255.234 - - [26/Jul/2018:05:11:38 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=2&id=1&view=default HTTP/1.0" 200 - 0.5258
35.153.255.234 - - [26/Jul/2018:05:11:44 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=2&id=1&order=random&page=1&view=minimal HTTP/1.0" 200 - 0.5149
35.153.255.234 - - [26/Jul/2018:05:11:45 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=2&id=1&order=confidence_score&page=1&view=minimal HTTP/1.0" 200 - 0.5170
35.153.255.234 - - [26/Jul/2018:05:11:51 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=3&id=1&view=default HTTP/1.0" 200 - 0.5112
35.153.255.234 - - [26/Jul/2018:05:11:51 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=3&id=1&order=random&page=1&view=minimal HTTP/1.0" 200 - 0.5157
35.153.255.234 - - [26/Jul/2018:05:11:57 +0200] "GET /budgets/1/investments?filter=not_unfeasible&heading_id=3&id=1&order=confidence_score&page=1&view=minimal HTTP/1.0" 200 - 0.5104
35.153.255.234 - - [26/Jul/2018:05:11:58 +0200] "GET /budgets/1/groups/1 HTTP/1.0" 200 - 0.4856
35.153.255.234 - - [26/Jul/2018:05:12:04 +0200] "GET /budgets/1/investments?filter=unfeasible&heading_id=1 HTTP/1.0" 200 - 0.5210
35.153.255.234 - - [26/Jul/2018:05:12:05 +0200] "GET /budgets/1/investments?filter=unfeasible&heading_id=2 HTTP/1.0" 200 - 0.5169
35.153.255.234 - - [26/Jul/2018:05:12:10 +0200] "GET /budgets/1/investments?filter=unfeasible&heading_id=3 HTTP/1.0" 200 - 0.5054
35.153.255.234 - - [26/Jul/2018:05:12:11 +0200] "GET /budgets/1/investments?filter=unselected&heading_id=1 HTTP/1.0" 200 - 0.5147
35.153.255.234 - - [26/Jul/2018:05:12:17 +0200] "GET /budgets/1/investments?filter=unselected&heading_id=2 HTTP/1.0" 200 - 0.5115
35.153.255.234 - - [26/Jul/2018:05:12:18 +0200] "GET /budgets/1/investments?filter=unselected&heading_id=3 HTTP/1.0" 200 - 0.5089
103.255.234.221 - - [26/Jul/2018:05:13:17 +0200] "GET / HTTP/1.0" 200 - 0.5261
172.104.108.109 - - [26/Jul/2018:05:18:54 +0200] "GET / HTTP/1.0" 200 - 0.6491
37.9.113.178 - - [26/Jul/2018:05:35:51 +0200] "GET / HTTP/1.0" 200 - 0.5612
95.154.190.244 - - [26/Jul/2018:06:12:59 +0200] "GET / HTTP/1.0" 200 - 0.5482
181.91.120.46 - - [26/Jul/2018:06:25:59 +0200] "GET / HTTP/1.0" 200 - 0.5100
208.80.194.35 - - [26/Jul/2018:06:31:42 +0200] "GET /users/sign_in HTTP/1.0" 200 - 0.4538
208.80.194.30 - - [26/Jul/2018:06:51:30 +0200] "GET /unauthenticated HTTP/1.0" 302 - 0.0374
208.80.194.30 - - [26/Jul/2018:06:51:31 +0200] "GET /users/sign_in HTTP/1.0" 200 - 0.4905
208.80.194.30 - - [26/Jul/2018:06:51:43 +0200] "GET /unauthenticated HTTP/1.0" 302 - 0.0269
66.249.64.9 - - [26/Jul/2018:06:59:55 +0200] "GET / HTTP/1.0" 200 - 0.5143
66.249.64.7 - - [26/Jul/2018:06:59:56 +0200] "GET /application.self-ffeec96c1d8e65ca354e83a812e5207557a4a3dc5650d6287a908e80b89415d1.css?body=1 HTTP/1.0" 200 611136 0.0912
66.249.64.5 - - [26/Jul/2018:06:59:57 +0200] "GET /jquery_ujs.self-784a997f6726036b1993eb2217c9cb558e1cbb801c6da88105588c56f13b466a.js?body=1 HTTP/1.0" 200 21600 0.0259
66.249.64.9 - - [26/Jul/2018:06:59:58 +0200] "GET /jquery-ui/ie.self-163eb039dcb1e0c3471b7d91386eabb8753da6906e84824c019f9ff56bdb83a6.js?body=1 HTTP/1.0" 200 357 0.0307
66.249.64.9 - - [26/Jul/2018:06:59:59 +0200] "GET /jquery-ui/widgets/mouse.self-f0790a202dcf54fab051e71b042335d5346f9cceb0f645223c1dab93f349a04b.js?body=1 HTTP/1.0" 200 6159 0.0308
66.249.64.5 - - [26/Jul/2018:06:59:59 +0200] "GET /jquery-ui/keycode.self-ad63cd20acf49dd333bbbc537454d7d475bd610eb5b88de0dca009f0c3d314b1.js?body=1 HTTP/1.0" 200 792 0.0530
66.249.64.9 - - [26/Jul/2018:07:00:00 +0200] "GET /jquery-ui/version.self-c8e3d1203da26ea7efdf83c1eabb3f0ba55cb68e463f5ccf0d77bd15ce6a8e61.js?body=1 HTTP/1.0" 200 293 0.0266
66.249.64.7 - - [26/Jul/2018:07:00:01 +0200] "GET /jquery-ui/i18n/datepicker-es.self-1cc3426c166b4d469b215283dc56cbdf47258974cbbe55fb88de3576ea890036.js?body=1 HTTP/1.0" 200 1154 0.0267
66.249.64.7 - - [26/Jul/2018:07:00:01 +0200] "GET /jquery-ui/unique-id.self-66e85ac85cd0b6b8b1bb89369fc65f608f716869dc0930862a8d421a57a9580a.js?body=1 HTTP/1.0" 200 949 0.0293
66.249.64.5 - - [26/Jul/2018:07:00:02 +0200] "GET /jquery-ui/scroll-parent.self-38e26a71a450a29fb63425e8f589a7046862f927eb0a1dbf6a6c44da05196d2e.js?body=1 HTTP/1.0" 200 1253 0.0298
66.249.64.5 - - [26/Jul/2018:07:00:03 +0200] "GET /jquery-ui/position.self-1b49c8c521e67a4a88bfdad6b4d944d33686d25009a0e40a1e170acdd7b6962a.js?body=1 HTTP/1.0" 200 14878 0.0285
66.249.64.7 - - [26/Jul/2018:07:00:04 +0200] "GET /jquery.self-bd7ddd393353a8d2480a622e80342adf488fb6006d667e8b42e4c0073393abee.js?body=1 HTTP/1.0" 200 293431 0.0327
66.249.64.7 - - [26/Jul/2018:07:00:05 +0200] "GET /jquery-ui/widgets/menu.self-0730fe713007bd93e6db569352a20ed92448299505ff6f525bc0dc6dd488254e.js?body=1 HTTP/1.0" 200 17885 0.0322
66.249.64.5 - - [26/Jul/2018:07:00:05 +0200] "GET /jquery-fileupload/vendor/jquery.ui.widget.self-92c37a41e67e528eecf100716907331b4b9aa4f546bf75ef2e0529c8c03a562d.js?body=1 HTTP/1.0" 200 16090 0.0291
66.249.64.5 - - [26/Jul/2018:07:01:08 +0200] "GET / HTTP/1.0" 200 - 0.4882
66.249.64.5 - - [26/Jul/2018:07:01:19 +0200] "GET /logo_comrural-e20ed97319be53fa8038551ed963ca7b8271d739c02dcd926340f14859bdb9c1.png HTTP/1.0" 200 76666 0.0326
66.249.64.7 - - [26/Jul/2018:07:01:19 +0200] "GET /conversation-dba5b4bf0b5d061cbeb88d9c48b93e799707bab43505aa81be461536fb16f245.png HTTP/1.0" 200 7745 0.0257
66.249.64.5 - - [26/Jul/2018:07:01:20 +0200] "GET /favicon-038398d04692b00b889dc66b654678b178ddbf4cd7f0d3851b7012046acf374e.ico HTTP/1.0" 200 1150 0.0442
66.249.64.5 - - [26/Jul/2018:07:01:21 +0200] "GET /slide1-aadce2427a2792720310220403248cfd80516885fcab6806518918bf8f9cb35e.jpg HTTP/1.0" 200 299915 0.0525
66.249.64.7 - - [26/Jul/2018:07:01:22 +0200] "GET /logo_header-a028efa24b2767ee9f7aff216117f486ea4d9cb787074169eb3b271bd94893e5.png HTTP/1.0" 200 6949 0.0241
66.249.64.5 - - [26/Jul/2018:07:01:23 +0200] "GET /calendar-cfd64a6520eed84acde230e2d9c3ea68db1b013f6bdd412331cc064ad67967b2.png HTTP/1.0" 200 6029 0.0248
66.249.64.5 - - [26/Jul/2018:07:01:23 +0200] "GET /slide2-a431103837c3642c6ec78053fd8fa8c5a6adf0c975c10ce3563395c6d86d0cad.jpg HTTP/1.0" 200 284555 0.0502
66.249.64.5 - - [26/Jul/2018:07:01:25 +0200] "GET /point-at-d3774bd89aae7adfb37085a5941209fb2f7d4a81f4b3b33dc352280e6f54cd7b.png HTTP/1.0" 200 6185 0.0243
66.249.64.5 - - [26/Jul/2018:07:01:26 +0200] "GET /slide3-6ba10c86015fcf44f305dd7dfaec6818383d223ec5fc7d9b5a8ea3b97af77f55.jpg HTTP/1.0" 200 290762 0.0506
66.249.64.5 - - [26/Jul/2018:07:01:27 +0200] "GET /like-68401c7f377a0cc5f8c622d5c65c973f60305efa8c8502fdd28c7a3de4f30d13.png HTTP/1.0" 200 5760 0.0241
208.80.194.30 - - [26/Jul/2018:07:19:53 +0200] "GET /moderator_proposals.self-9900de2e7dac0c176a0b41b7fd6b8249d911b8ed3616cbc17e32edff442fff85.js HTTP/1.0" 200 316 0.0304
208.80.194.30 - - [26/Jul/2018:07:19:56 +0200] "GET /unauthenticated HTTP/1.0" 302 - 0.0330
208.80.194.30 - - [26/Jul/2018:07:19:57 +0200] "GET /users/sign_in HTTP/1.0" 200 - 0.4865
208.80.194.30 - - [26/Jul/2018:07:20:13 +0200] "GET / HTTP/1.0" 200 - 0.5375
66.249.64.9 - - [26/Jul/2018:07:38:54 +0200] "GET /markdown-it.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.js?body=1 HTTP/1.0" 200 - 0.0386
66.249.64.9 - - [26/Jul/2018:07:38:55 +0200] "GET /foundation.dropdownMenu.self-ad8b1b4094eeef0662f6bc2626fce4dbdbcd378208a40d581a69173f69cf9416.js?body=1 HTTP/1.0" 200 15967 0.0341
